,ID,Tweet,Timestamp,Likes,Retweets,Length,Date,Time
748,1499078024930672642, ماعرفتك دكتور منخش ورا النظاره,2022-03-02 17:43:47+00:00,0,0,56,2022-03-02,17:43:47
749,1499077580686778369,  اتختشي ياوليه وبطلي مفيش حلقات جديدة البرنامج عاوزين بلقيس ضيفة برنامجك بليز فاوته,2022-03-02 17:42:01+00:00,0,0,151,2022-03-02,17:42:01
750,1499077408347103235, واله ياريت,2022-03-02 17:41:20+00:00,0,0,44,2022-03-02,17:41:20
751,1499072653159813122, كتبت الاقتراح علا الخبر الجراءد الرسميه بانه ينتهي ,2022-03-02 17:22:26+00:00,0,0,96,2022-03-02,17:22:26
752,1499072196618166274, ماحبكم زعلتوني,2022-03-02 17:20:37+00:00,0,0,31,2022-03-02,17:20:37
753,1499071722489798661, منور دكتورنا الغالي,2022-03-02 17:18:44+00:00,1,0,43,2022-03-02,17:18:44
754,1499071328946638854,  تنورين الحته كلها    ,2022-03-02 17:17:10+00:00,0,0,66,2022-03-02,17:17:10
755,1499070927983808521,ارملة لها تاريخ استنوني الخميس الجناح المصري دبي اكسبو  ,2022-03-02 17:15:35+00:00,30,6,120,2022-03-02,17:15:35
756,1499069981581103106,  دنيا ,2022-03-02 17:11:49+00:00,0,0,43,2022-03-02,17:11:49
757,1499069733852884993, اضم صوتي لصوتك,2022-03-02 17:10:50+00:00,0,0,38,2022-03-02,17:10:50
758,1499068516108058625,  ترا سبق لبق مافيه تذاكر,2022-03-02 17:06:00+00:00,0,0,49,2022-03-02,17:06:00
759,1499067707286859776, بليز ليش ماعندكم لنك نشتري التذاكر اونلاين ,2022-03-02 17:02:47+00:00,0,0,58,2022-03-02,17:02:47
760,1499066973602422789, دام حمود اكيد بنستمتع,2022-03-02 16:59:52+00:00,0,0,55,2022-03-02,16:59:52
761,1499064815976910850,  مخالفات المروريه يقاف خدمات غرامات الكهرباء تجديد الاقامه تجديد الجواز تجديد رخصة تحويل زياره الاقامه رسوم المرافقين غرامات مكتب العمل تصفير زكاه تصفير التامينات تبليغ الهروب الغاء بلاغ الهروب خدمات المروريه ,2022-03-02 16:51:18+00:00,0,0,331,2022-03-02,16:51:18
762,1499064794791428101,   مخالفات المروريه يقاف خدمات غرامات الكهرباء تجديد الاقامه تجديد الجواز تجديد رخصة تحويل زياره الاقامه رسوم المرافقين غرامات مكتب العمل تصفير زكاه تصفير التامينات تبليغ الهروب الغاء بلاغ الهروب خدمات المروريه ,2022-03-02 16:51:13+00:00,0,0,323,2022-03-02,16:51:13
763,1499064704009965573, مخالفات المروريه يقاف خدمات غرامات الكهرباء تجديد الاقامه تجديد الجواز تجديد رخصة تحويل زياره الاقامه رسوم المرافقين غرامات مكتب العمل تصفير زكاه تصفير التامينات تبليغ الهروب الغاء بلاغ الهروب خدمات المروريه ,2022-03-02 16:50:51+00:00,0,0,324,2022-03-02,16:50:51
764,1499064482546561030, اتفق معاك    ,2022-03-02 16:49:58+00:00,0,0,37,2022-03-02,16:49:58
765,1499064094548283397, شكلك متامل يكلم اهلها فترة اكسبو,2022-03-02 16:48:26+00:00,0,0,64,2022-03-02,16:48:26
766,1499063182555586561, كلنا,2022-03-02 16:44:48+00:00,0,1,43,2022-03-02,16:44:48
767,1499062727972737028,سعادة سعيد حارب  امين مجلس دبي الرياضي اليوم الرياضي الوطني اهم المبادرات تاريخ رياضة الامارات  بمشاركة كافة القطاعات الرياضية بكافة مناطق الدولة الامارات تجمعنا ,2022-03-02 16:43:00+00:00,6,26,283,2022-03-02,16:43:00
768,1499061177074212864,الجناح المصري اكسبو دبي رحلة عبر التاريخ وتطلع لمستقبل عينك علا اكسبو  ,2022-03-02 16:36:50+00:00,0,1,140,2022-03-02,16:36:50
769,1499060293028167683, ياليت,2022-03-02 16:33:19+00:00,0,0,29,2022-03-02,16:33:19
770,1499059170171101189, صح,2022-03-02 16:28:51+00:00,1,0,32,2022-03-02,16:28:51
771,1499058959101087749, قرض بنك التنمية الاجتماعية             قرض   القصد الشهري   السداد سنين لتواصل خاص واتساب خدمات الكترونية فقط القرض بحسابك,2022-03-02 16:28:01+00:00,0,0,185,2022-03-02,16:28:01
772,1499057522950512641, رهيب جدا,2022-03-02 16:22:19+00:00,0,0,35,2022-03-02,16:22:19
773,1499057060289605635,مختلف الجنسيات والاعمار كشف جناح جمهورية مصر العربية اكسبو دبي وصول اعداد الزوار  و الف ,2022-03-02 16:20:28+00:00,0,1,139,2022-03-02,16:20:28
774,1499056517177393154, اسطورة النادي  فضيحة,2022-03-02 16:18:19+00:00,0,0,64,2022-03-02,16:18:19
775,1499055923872022538, انا الشيخ الملهم محمد راشد اسحب علا ادارة الاكسبو واخليه معرض داءم بدبي باجي الدول تدبر عمرها نبيه دايم بدبي,2022-03-02 16:15:58+00:00,1,0,159,2022-03-02,16:15:58
776,1499055402541096964, نضم صوتنا لصوتك دكتور ريت ريت ريت,2022-03-02 16:13:53+00:00,4,1,78,2022-03-02,16:13:53
777,1499053669186248713, الصراحة يستاهل,2022-03-02 16:07:00+00:00,0,0,38,2022-03-02,16:07:00
778,1499053413501640704, السادة اكسبو  دبي المحترمين يرجا منكم التكرم بتمديد المعرض شهر زيادة,2022-03-02 16:05:59+00:00,0,0,89,2022-03-02,16:05:59
779,1499052766362320909, كلنا معاك نضم صوتنا لصوتك دكتور مدوا المعرض,2022-03-02 16:03:25+00:00,1,0,84,2022-03-02,16:03:25
780,1499052580378394633, انا اطالب يمدونه,2022-03-02 16:02:40+00:00,0,0,47,2022-03-02,16:02:40
781,1499052329588465670, اضم صوتي فعلا اكسبو شيء راءع ونتمنا يتم تمديده,2022-03-02 16:01:41+00:00,1,0,75,2022-03-02,16:01:41
782,1499051918366281736,نداء السيتيزنس    انضموا الينا  لمشاهدة العرض المباشر لديربي مانشستر الاستمتاع بامسية ترفيهية كاملة بحضور اسطورة النادي نايجل دي يونج سينضم الجماهير جلسة اسءلة واجوبة مباشرة    نرحب بجميع حاملي تذاكر اكسبو ,2022-03-02 16:00:03+00:00,57,5,283,2022-03-02,16:00:03
783,1499050373809684485, بيدخل رمضان ومحد بيسير,2022-03-02 15:53:54+00:00,0,0,49,2022-03-02,15:53:54
784,1499049909798019075, سامت واله تبارك الرحمن معرس دكتور غادي ,2022-03-02 15:52:04+00:00,1,0,81,2022-03-02,15:52:04
785,1499049255905996811, مع اكسبو سءال دايم بالي انتهاء فترة المعرض العالمي  شو مصير المباني الموقع المعرض,2022-03-02 15:49:28+00:00,0,0,136,2022-03-02,15:49:28
786,1499048901927743489,تراس سعادة الواء سهيل سعيد الخيلي مدير الهيءة الاتحادية لهوية والجنسية والجمارك وامن المنافذ بالانابة  الاجتماع لعام  لمديري عموم الجمارك بالدولة عقد بمقر اكسبو  دبي  الهيءة الاتحادية لهوية والجنسية والجمارك وامن المنافذ ,2022-03-02 15:48:03+00:00,6,1,304,2022-03-02,15:48:03
787,1499048423340843008, شهور زياده بليز    جميل وماشبعنا,2022-03-02 15:46:09+00:00,0,0,61,2022-03-02,15:46:09
788,1499048385441144839, اخر شي رايح مرتين,2022-03-02 15:46:00+00:00,0,0,44,2022-03-02,15:46:00
789,1499047604851814407,  يعني انا اروح انت تجي انا اجي انت تروح وبعدين,2022-03-02 15:42:54+00:00,0,0,83,2022-03-02,15:42:54
790,1499047493845372938, نتمنا التمديد لحين زرت اكسبو,2022-03-02 15:42:28+00:00,4,0,58,2022-03-02,15:42:28
791,1499046668490182663, رب يمدون شهر   ,2022-03-02 15:39:11+00:00,1,0,43,2022-03-02,15:39:11
792,1499046157774905345, منوره جلسة ياميسون حوار راءع,2022-03-02 15:37:09+00:00,0,0,122,2022-03-02,15:37:09
793,1499045933220302850, اتمنا يستمر علا طول,2022-03-02 15:36:16+00:00,0,0,43,2022-03-02,15:36:16
794,1499044978047258631, اءيدك لين اخر رمضان,2022-03-02 15:32:28+00:00,1,0,43,2022-03-02,15:32:28
795,1499044378358202370, اتمنا التمديد,2022-03-02 15:30:05+00:00,1,0,53,2022-03-02,15:30:05
796,1499044360901435393,مختلف الجنسيات والاعمار كشف جناح جمهورية مصر العربية اكسبو دبي وصول اعداد الزوار  و زاءر عينك علا اكسبو   ,2022-03-02 15:30:01+00:00,2,1,192,2022-03-02,15:30:01
797,1499043898273980422,  منور دارك سعادة السفير,2022-03-02 15:28:10+00:00,1,0,100,2022-03-02,15:28:10
798,1499042578242711557,كنت تفضل الكثبان الرملية الذهبية السهول والجبال الخضراء تزخر تضاريس وبيءات سلطنة عمان اكسبو  اكتشف امة  ,2022-03-02 15:22:56+00:00,5,2,187,2022-03-02,15:22:56
799,1499041893757374465, ليش مغطي العيون الزرق الحسد ,2022-03-02 15:20:12+00:00,1,0,59,2022-03-02,15:20:12
800,1499041537350676487, متا بيخلص ,2022-03-02 15:18:48+00:00,0,0,36,2022-03-02,15:18:48
801,1499040645758914563,اكتشاف راءع لجناح المغربي اكسبو   مدينة مغربية حقيقية علا مستويات تقدم رحلة الحواس الخمس ورحلة قلب تقاليد وابتكار الملكة المغربية مبروك       ,2022-03-02 15:15:15+00:00,14,8,202,2022-03-02,15:15:15
802,1499040563609407488, هيه واله جان زين يمدون ماسرت وايد    ,2022-03-02 15:14:55+00:00,0,0,63,2022-03-02,15:14:55
803,1499040267332112391, العفو,2022-03-02 15:13:45+00:00,0,0,45,2022-03-02,15:13:45
804,1499039650576543748, ماشاءاله وانا اطالب وظيفه دبي حتا محل عطور    ,2022-03-02 15:11:18+00:00,0,0,75,2022-03-02,15:11:18
805,1499037661968965638, اتفق خلوه لابد ,2022-03-02 15:03:24+00:00,0,0,49,2022-03-02,15:03:24
806,1499037324738547720, هيه واله,2022-03-02 15:02:03+00:00,0,0,33,2022-03-02,15:02:03
807,1499037214839394305,اكسبو شوي يعطوني كلام الحفلة عطوني اجابة وحده حفلة ميحد حمد يقولي كلام ,2022-03-02 15:01:37+00:00,0,0,114,2022-03-02,15:01:37
808,1499036811150213125,سارة بنت يوسف الاميري  وزيرة دولة لتكنولوجيا المتقدمة الامارات زارت جناح توجو المشارك اكسبو دبي  واطلعت علا جهود التنمية والاستثمار والتطور التكنولوجي البلاد عينك علا اكسبو   ,2022-03-02 15:00:01+00:00,0,0,254,2022-03-02,15:00:01
809,1499035478741303296, وانا معك شهرين بيكون احسن الحقيقة اكسبو روعة,2022-03-02 14:54:43+00:00,0,0,82,2022-03-02,14:54:43
810,1499035259224170501, ودنا يا دكتور حر,2022-03-02 14:53:51+00:00,0,0,47,2022-03-02,14:53:51
811,1499035194577367042,اضم صوتي وياك دكتور ,2022-03-02 14:53:35+00:00,2,0,58,2022-03-02,14:53:35
812,1499034694234652679, اتفق    وبشده لان بعدني زرته,2022-03-02 14:51:36+00:00,1,0,57,2022-03-02,14:51:36
813,1499033991344758786, اضم صوتي لصوتك مدوه,2022-03-02 14:48:48+00:00,4,1,67,2022-03-02,14:48:48
814,1499033717599264771, ياليت واله حتا انا مارحت مره ,2022-03-02 14:47:43+00:00,0,0,61,2022-03-02,14:47:43
815,1499033436060856328, تمديد اكسبو مطلب شعبي,2022-03-02 14:46:36+00:00,0,0,46,2022-03-02,14:46:36
816,1499033187925770247, هيه واله دكتور يبيله شبعنا  جو راءع بسرعه طافت الشهور,2022-03-02 14:45:37+00:00,1,0,94,2022-03-02,14:45:37
817,1499029589229776906, هيه واله اتفق معاك,2022-03-02 14:31:19+00:00,1,0,44,2022-03-02,14:31:19
818,1499029444165521411, اروم اتريا اليمعه ,2022-03-02 14:30:44+00:00,0,0,49,2022-03-02,14:30:44
819,1499029260807327753,اثيوبيا تحتفل بيومها الوطني اكسبو دبي بحضور وفد رفيع المستوا عينك علا اكسبو   ,2022-03-02 14:30:01+00:00,0,0,136,2022-03-02,14:30:01
820,1499028085982867457,  اهلا وسهلا سعاده السفير العيناوي بلدك,2022-03-02 14:25:20+00:00,1,0,151,2022-03-02,14:25:20
821,1499028054387081220, علا شرط يكلمون اهلها    ,2022-03-02 14:25:13+00:00,1,0,48,2022-03-02,14:25:13
822,1499027678103543819, اتفق   ,2022-03-02 14:23:43+00:00,1,0,31,2022-03-02,14:23:43
823,1499026796884410373, اضم صوتي لمقترحك,2022-03-02 14:20:13+00:00,0,0,40,2022-03-02,14:20:13
824,1499025805892009984, اتفق,2022-03-02 14:16:17+00:00,0,0,30,2022-03-02,14:16:17
825,1499025602086588419, انا اطالب وياك     وياريت الي اهلها ويانا,2022-03-02 14:15:28+00:00,6,0,113,2022-03-02,14:15:28
826,1499023829808594948, ويحفظ ابناءكم رب,2022-03-02 14:08:26+00:00,0,0,49,2022-03-02,14:08:26
827,1499023170443132930, اذكر اله,2022-03-02 14:05:48+00:00,1,0,33,2022-03-02,14:05:48
828,1499023068429230085, ماشاء اله تبارك اله  اله يحرسه يحفظه ام محمد,2022-03-02 14:05:24+00:00,0,0,84,2022-03-02,14:05:24
829,1499022538797633545, التذاكر كيف ,2022-03-02 14:03:18+00:00,0,0,28,2022-03-02,14:03:18
830,1499022282152312835,جناح دولة الامارات العربية المتحدة الراءع  مبنا فخم بناءه علا شكل صقر جاهز لطيران تهانينا لقادة الامارات علا التنظيم المثالي ونجاح الحدث الدولي المسبوق      ,2022-03-02 14:02:17+00:00,116,62,224,2022-03-02,14:02:17
831,1499021716609126402,جناح السعودية اكسبو دبي استضاف ندوة فعاليات ليالي الفيلم السعودي جمعت متخصين صناعة الافلام  وتناولت القص الميزة القطاع عينك علا اكسبو   ,2022-03-02 14:00:02+00:00,0,0,227,2022-03-02,14:00:02
832,1499021314690105345, بيدي خليته دايم وشغال طول,2022-03-02 13:58:26+00:00,2,0,58,2022-03-02,13:58:26
833,1499021261569155080, مكن يخلونه لين ارجع البلاد علا شهر,2022-03-02 13:58:13+00:00,1,0,63,2022-03-02,13:58:13
834,1499020724073345034,اخر  اجمل شهر اكسبو      ,2022-03-02 13:56:05+00:00,0,1,72,2022-03-02,13:56:05
